Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5
119875,29.59,23.73,21.29,20.31,19.82
119916,29.59,23.73,21.29,19.82,20.31
119957,29.59,23.73,21.29,20.31,19.82
119997,29.59,23.24,21.29,20.31,20.31
120038,29.59,23.73,21.29,20.31,19.82
120078,29.59,23.73,21.29,19.82,19.82
120119,29.59,23.73,21.78,20.31,20.31
120160,29.59,23.73,21.29,20.31,19.82
120200,29.59,23.73,21.29,20.31,20.31
120241,29.10,23.24,21.29,19.82,19.82
120282,29.59,23.24,21.29,19.82,19.82
120322,29.10,23.73,21.29,20.31,20.31
120363,29.10,23.24,21.29,19.82,19.82
120402,29.59,23.73,21.29,20.31,19.82
120443,29.59,23.24,21.29,19.82,19.82
120484,29.59,23.73,21.29,20.31,19.82
120524,29.59,23.73,21.78,20.31,20.31
120565,29.59,23.73,21.78,20.31,19.82
120605,29.59,23.24,20.80,20.31,20.31
120646,29.59,23.73,21.29,20.31,19.82
120687,29.59,23.24,21.29,20.31,20.31
120727,29.10,23.73,21.29,20.31,20.31
120768,29.10,23.73,21.29,20.31,20.31
120808,29.59,23.24,21.29,19.82,19.82
120849,29.59,23.73,21.29,20.31,19.82
120890,29.10,23.73,21.29,19.82,19.82
120930,29.59,23.73,21.29,20.31,19.82
120971,29.10,23.73,20.80,20.31,19.82
121011,29.59,23.73,21.29,19.82,20.31
121052,29.59,23.73,21.29,19.82,19.82
121093,29.59,23.73,20.80,19.82,19.82
121133,29.59,23.73,21.29,20.31,20.31
121174,29.59,23.24,21.29,20.31,20.31
121214,29.59,23.73,21.29,20.31,20.31
121254,29.59,23.24,21.29,19.82,20.31
121295,29.59,23.73,21.29,20.31,20.31
121335,29.10,23.24,21.29,19.82,19.82
121376,29.59,23.24,21.29,20.31,20.31
121417,29.59,23.73,21.29,19.82,19.82
121457,29.10,23.73,21.29,19.82,19.82
121498,29.59,23.24,21.29,20.31,19.82
121538,29.10,23.73,21.29,20.31,19.82
121579,29.59,23.73,21.29,19.82,19.82
121620,29.59,23.73,21.29,19.82,20.31
121660,29.10,23.73,21.78,20.31,20.31
121701,29.59,23.73,21.29,20.31,20.31
121741,29.59,23.73,21.29,19.82,19.82
121782,29.59,23.73,21.29,20.31,19.82
121823,29.59,23.73,21.29,20.31,19.82
121863,29.10,23.73,21.29,19.82,20.31
121904,29.59,23.73,21.29,19.82,19.82
121945,29.10,23.73,21.29,19.82,20.31
121985,29.59,23.73,21.29,19.82,19.82
122025,29.59,23.73,21.29,19.82,20.31
122065,29.59,23.73,21.29,19.82,19.82
122106,29.59,23.73,21.29,19.82,19.82
122147,29.59,23.73,21.29,20.31,20.31
122187,29.59,23.73,21.29,20.31,20.31
122228,29.59,23.73,21.29,20.31,19.82
122268,29.59,23.73,21.29,20.31,19.82
122309,29.59,23.73,21.29,20.31,19.82
122350,29.59,23.73,21.29,19.82,19.82
122390,29.59,23.73,21.78,20.31,19.82
122431,29.59,23.73,21.29,20.31,19.34
122471,29.59,23.73,21.29,20.31,20.31
122512,29.10,23.73,21.29,19.82,19.82
122553,29.59,23.73,21.29,20.31,20.31
122593,29.59,23.73,21.29,20.31,19.82
122634,29.59,23.73,21.29,20.31,19.82
122674,29.10,23.73,21.29,20.31,20.31
122715,29.59,23.73,21.29,19.82,19.82
122756,29.59,23.73,21.29,20.31,19.82
122796,29.59,23.73,21.29,20.31,20.31
122836,29.59,23.73,21.29,20.31,19.82
122877,29.59,23.73,21.29,20.31,20.31
122917,29.59,23.73,21.29,20.31,20.31
122958,29.59,23.73,21.29,20.31,19.82
122998,29.59,23.73,21.29,20.31,19.82
123039,29.59,23.73,21.29,19.82,19.82
123080,29.59,23.73,21.29,20.31,19.82
123120,29.59,23.73,21.29,19.82,20.31
123161,29.59,23.73,21.29,20.31,20.31
123201,29.59,23.24,21.29,20.31,19.82
123242,29.59,23.73,21.29,20.31,19.82
123283,29.59,23.73,21.29,20.31,19.82
123323,29.59,23.73,21.29,20.31,20.31
123364,29.10,23.73,21.29,20.31,19.82
123404,29.59,23.73,21.29,20.31,19.82
123445,29.59,23.73,21.29,19.82,20.31
123486,29.59,23.73,21.29,20.31,19.82
123526,29.59,23.73,21.29,20.31,19.82
123567,29.59,23.24,21.29,20.31,19.34
123607,29.59,23.73,21.78,19.82,19.82
123648,29.59,23.73,21.29,20.31,20.31
123688,29.59,23.24,21.29,20.31,19.82
123728,29.10,23.73,21.29,19.82,20.31
123769,29.59,23.73,21.29,20.31,19.82
123810,29.59,23.73,21.29,20.31,19.82
123850,29.59,23.73,21.29,19.82,19.82
123891,29.10,23.73,21.29,20.31,19.82
123931,29.59,23.73,21.29,19.82,20.31
123972,29.59,23.73,21.29,19.82,19.82
124013,29.59,23.73,21.29,19.82,20.31
124053,29.59,23.73,21.29,20.31,19.82
124094,29.10,23.73,21.29,20.31,19.82
124134,29.10,23.73,21.29,20.31,19.82
124175,29.59,23.73,21.29,20.31,20.31
124216,29.59,23.73,21.29,20.31,19.82
124256,29.59,23.73,21.29,20.31,20.31
124297,29.59,23.73,21.29,20.31,19.82
124337,29.59,23.73,21.29,20.31,19.82
124378,29.10,23.73,21.29,19.82,19.82
124419,29.59,23.73,21.29,19.82,20.31
124459,29.59,23.73,21.29,20.31,19.82
124499,29.59,23.73,21.29,20.31,19.82
124540,29.10,23.73,21.29,19.82,20.31
124580,29.59,23.73,21.29,20.31,19.82
124621,29.59,23.73,21.29,20.31,20.31
124661,29.59,23.24,21.29,20.31,20.31
124702,29.59,23.73,21.29,20.31,19.82
124743,29.59,23.73,21.78,19.82,20.31
124783,29.59,23.73,21.29,20.31,19.34
124824,29.59,23.73,21.29,20.80,19.82
124864,29.59,23.73,21.29,19.82,20.31
124905,29.59,23.73,21.29,20.31,19.82
124946,29.10,23.73,21.29,19.82,20.31
124986,29.59,23.73,21.29,20.31,19.82
125027,29.59,23.73,21.29,20.31,20.31
125067,29.59,23.73,21.29,20.31,19.82
125108,29.59,23.73,21.29,20.31,20.31
125149,29.59,23.73,21.29,20.31,20.31
125189,29.59,23.73,21.29,19.82,19.82
125230,29.59,23.73,21.29,20.31,20.31
125270,29.59,23.73,21.29,20.31,19.82
125310,29.59,23.24,21.29,19.82,19.82
125351,29.59,23.73,21.29,20.31,19.82
125391,29.59,23.73,21.29,19.82,19.34
125432,29.59,23.24,21.29,19.82,19.82
125473,29.59,23.73,21.78,20.31,19.82
125513,29.59,23.73,21.29,20.31,19.82
125554,29.59,23.73,21.29,19.82,19.82
125594,29.59,23.73,21.78,19.82,19.82
125635,29.59,23.73,21.29,20.31,19.82
125676,29.59,23.73,21.29,19.82,19.82
125716,29.10,23.73,21.29,20.31,19.82
125757,29.59,23.73,21.29,20.31,19.82
125797,29.59,23.73,21.29,19.82,20.31
125838,29.59,23.73,21.29,20.31,19.82
125879,29.59,23.73,21.29,19.82,19.82
125919,29.59,23.73,21.29,19.82,19.82
125960,29.59,23.73,21.29,20.31,20.31
126000,29.59,23.73,21.29,20.31,19.82
126041,29.59,23.73,21.78,20.31,20.31
126082,29.59,23.73,21.78,19.82,19.82
126121,29.59,23.73,21.78,20.31,20.31
126162,29.59,23.73,21.29,20.31,20.31
126202,29.10,23.73,21.29,20.31,19.82
126243,29.59,23.73,21.29,20.31,19.82
126284,29.59,23.73,21.29,20.31,20.31
126324,29.59,23.73,21.29,20.31,19.82
126365,29.59,23.24,21.29,19.82,19.82
126406,29.59,23.73,21.29,20.31,19.82
126446,29.59,23.73,21.29,20.31,20.31
126487,29.59,23.73,21.29,20.31,19.34
126527,29.59,23.73,21.78,20.31,19.82
126568,29.59,23.73,21.29,20.31,19.82
126609,29.10,23.73,21.29,20.31,19.82
126649,29.59,23.73,21.29,20.31,20.31
126690,29.59,23.73,21.29,20.31,19.82
126730,29.59,23.73,21.29,20.31,19.82
126771,29.59,23.73,21.78,20.31,20.31
126812,29.59,23.73,21.29,20.31,19.82
126852,29.59,23.73,21.29,20.31,19.82
126893,29.59,23.73,21.29,19.82,19.82
126932,29.59,23.73,21.29,20.31,19.82
126973,29.59,23.73,21.29,20.31,19.82
127014,29.59,23.73,21.29,19.82,19.82
127054,30.08,23.73,21.29,20.31,19.82
127095,29.59,23.73,21.29,20.31,19.82
127136,29.59,23.24,21.29,20.31,20.31
127176,29.59,23.73,21.29,20.31,19.82
127217,29.59,23.73,21.29,19.82,19.82
127257,29.59,23.73,21.29,20.31,19.82
127298,29.59,23.73,21.29,20.31,19.82
127339,29.59,23.73,21.29,19.82,19.82
127379,29.59,23.73,21.29,19.82,19.82
127420,29.59,23.73,21.29,20.31,19.82
127460,29.59,23.73,21.29,20.31,20.31
127501,29.59,23.73,21.29,19.82,20.31
127542,29.59,24.71,21.29,20.31,20.31
127582,30.08,23.73,21.78,20.31,20.31
127623,29.59,23.73,21.29,20.31,19.82
127663,29.59,23.73,21.29,19.82,19.82
127704,29.59,23.73,21.29,20.31,20.31
127745,29.59,23.73,21.29,20.31,19.82
127784,30.08,23.73,21.29,19.82,20.31
127825,29.59,23.73,21.29,19.82,20.31
127865,29.59,23.73,21.29,20.31,20.31
127906,30.08,23.73,21.29,20.31,19.82
127947,29.59,23.73,21.78,20.31,20.31
127987,29.59,23.73,21.29,20.31,19.82
128028,29.59,23.73,21.78,20.31,19.82
128069,29.59,23.73,21.78,20.31,20.31
128109,29.59,23.73,21.29,20.80,20.31
128150,30.08,23.73,21.29,20.31,20.31
128190,29.59,23.73,21.29,20.31,19.82
128231,29.59,23.73,21.29,19.82,20.31
128272,29.59,23.73,21.29,20.31,20.31
128312,29.59,23.73,21.29,20.31,19.82
128353,29.59,23.73,21.78,20.31,19.82
128393,29.59,23.73,21.78,20.31,20.31
128434,29.59,23.73,21.29,20.31,19.82
128475,29.59,23.73,21.29,20.31,19.82
128515,29.59,23.73,21.78,19.82,20.31
128556,29.59,23.73,21.29,19.82,20.31
128595,29.59,23.73,21.78,20.31,20.31
128636,29.59,23.73,21.78,20.31,19.82
128677,29.59,23.73,21.29,19.82,19.82
128717,29.59,23.73,21.29,20.31,19.82
128758,30.08,23.73,21.29,20.31,19.82
128798,29.59,23.73,21.29,20.31,20.31
128839,29.59,23.73,21.29,20.31,20.31
128880,29.59,24.22,21.29,20.31,19.82
128920,29.59,23.73,21.29,19.82,20.31
128961,29.59,23.73,21.29,20.31,19.82
129002,29.59,23.73,21.29,20.31,19.82
129042,29.59,23.73,21.78,20.31,19.82
129083,30.08,23.73,21.78,20.80,20.31
129123,29.59,23.73,21.29,20.31,20.31
129164,29.59,23.73,21.29,19.82,20.31
129205,29.59,23.73,21.29,19.82,20.31
129245,29.59,23.73,21.29,20.31,19.82
129286,29.59,23.73,21.29,20.31,19.82
129326,29.59,23.73,21.29,20.31,20.31
129367,29.59,23.73,21.29,20.31,20.31
129408,29.59,23.73,21.29,19.82,19.82
129447,29.59,23.73,21.29,20.31,20.31
129488,30.08,23.73,21.29,20.31,20.31
129528,30.08,23.73,21.29,20.31,20.31
129569,29.59,24.22,21.29,20.31,19.82
129610,29.59,23.73,21.29,19.82,20.31
129650,29.59,23.73,21.78,20.31,19.82
129691,29.59,23.73,21.78,20.31,20.31
129732,29.59,23.73,21.29,20.31,19.82
129772,29.59,23.73,21.29,20.31,20.31
129813,30.08,23.73,21.78,19.82,19.82
129853,29.59,23.73,21.29,20.31,19.82
129894,29.59,23.73,21.78,20.31,19.82
129935,29.59,23.73,21.29,20.31,19.82
129975,29.59,23.73,21.29,20.31,19.82
130016,30.08,23.73,21.29,20.31,19.82
130056,30.08,24.22,21.29,20.31,19.82
130097,29.59,23.73,21.29,20.31,20.31
130138,29.59,23.73,21.29,20.31,20.31
130178,29.59,23.73,21.78,20.31,19.82
130219,30.08,23.73,21.78,19.82,20.31
130258,29.59,23.73,21.29,20.31,19.82
130299,29.59,23.73,21.29,20.31,19.82
130340,29.59,23.73,21.29,20.31,19.82
130380,30.08,23.73,21.29,20.31,20.31
130421,29.59,23.73,21.78,20.31,19.82
130461,29.59,23.73,21.29,20.31,19.82
130502,30.08,23.73,21.78,20.31,20.31
130543,30.08,24.22,21.78,20.31,19.82
130583,30.08,23.73,21.29,20.31,20.31
130624,29.59,23.73,21.29,19.82,20.31
130665,29.59,23.73,21.29,20.31,19.82
130705,29.59,23.73,21.29,20.31,19.82
130746,29.59,23.73,21.29,20.31,19.82
130786,29.59,23.73,21.29,20.31,19.82
130827,29.59,23.73,21.29,19.82,19.82
130868,29.59,23.73,21.29,20.31,19.82
130908,29.59,23.73,21.29,20.31,19.82
130949,29.59,23.73,21.29,20.31,20.31
130989,29.59,23.73,21.29,20.31,20.31
131030,30.08,24.22,21.78,20.31,19.82
131070,29.59,23.73,21.78,20.31,20.80
131110,29.59,23.73,21.29,20.31,19.82
131151,29.59,23.73,21.29,19.82,19.82
131191,29.59,23.73,21.29,20.31,19.82
131232,29.59,23.73,21.29,20.31,19.82
131273,29.59,23.73,21.29,20.31,20.31
131313,29.59,23.73,21.29,20.31,19.82
131354,29.59,23.73,21.29,20.31,20.31
131394,29.59,23.73,21.78,20.31,20.31
131435,29.59,23.73,21.78,20.31,19.82
131476,29.59,23.73,21.29,20.31,19.82
131516,30.08,24.22,21.78,20.31,20.31
131557,29.59,23.73,21.78,19.82,20.31
131598,29.59,23.73,21.29,19.82,20.31
131638,29.59,23.73,21.29,19.82,19.82
131679,29.59,24.22,21.78,20.31,19.82
131719,30.08,23.73,21.29,20.31,19.82
131760,29.59,23.73,21.29,20.31,19.82
131801,29.59,23.73,21.29,20.31,20.31
131841,29.59,23.73,21.29,20.31,19.82
131881,29.59,23.73,21.29,20.31,20.31
131921,29.59,23.73,21.78,20.31,20.31
131962,29.59,23.73,21.29,19.82,19.82
132003,30.08,24.22,21.78,20.31,19.82
132043,29.59,23.73,21.29,20.31,20.31
132084,30.08,23.73,21.29,19.82,20.31
132124,30.08,23.73,21.29,20.31,19.82
132165,29.59,23.73,21.29,20.31,20.31
132206,29.59,24.22,21.29,19.82,19.82
132246,29.59,23.73,21.29,20.31,20.31
132287,29.59,23.73,21.29,19.82,19.82
132328,29.59,24.22,21.29,20.31,19.82
132368,30.08,23.73,21.29,20.31,19.82
132409,30.08,23.73,21.78,20.31,19.82
132449,29.59,23.73,21.78,20.31,20.31
132490,30.08,24.22,21.29,20.31,20.31
132531,30.08,23.73,21.78,20.80,20.31
132571,29.59,23.73,21.29,20.31,20.31
132612,29.59,23.73,21.29,20.31,19.82
132652,29.59,23.73,21.78,20.31,19.82
132692,29.59,23.73,21.78,20.31,19.82
132733,30.08,23.73,21.29,19.82,19.82
132773,29.59,23.73,21.29,20.31,19.82
132814,29.59,23.73,21.29,20.31,19.82
132854,29.59,23.73,21.29,19.82,20.31
132895,29.59,23.73,21.29,20.31,20.31
132936,29.59,23.73,21.78,20.31,20.31
132976,30.08,23.73,21.78,20.31,19.82
133017,30.08,23.73,21.78,20.31,19.82
133057,30.08,23.73,21.78,20.31,19.82
133098,29.59,23.73,21.29,20.31,20.31
133139,30.08,23.73,21.78,20.31,19.82
133179,30.08,23.73,21.78,19.82,19.82
133220,29.59,23.73,21.29,20.31,19.82
133261,29.59,23.73,21.29,19.82,19.82
133301,30.08,24.22,21.78,20.31,19.82
133342,29.59,23.73,21.29,19.82,19.82
133382,29.59,24.22,21.29,20.31,19.82
133423,29.59,23.73,21.29,20.31,20.31
133464,30.08,23.73,21.29,19.82,20.31
133504,30.08,23.73,21.78,20.31,19.82
133544,30.08,23.73,21.29,20.31,20.31
133584,30.08,23.73,21.29,20.31,19.82
133625,29.59,23.73,21.29,20.31,19.82
133666,29.59,23.73,21.78,20.31,19.82
133706,29.59,23.73,21.29,20.31,19.82
133747,29.59,24.22,21.29,19.82,19.82
133787,30.08,23.73,21.29,20.31,19.82
133828,29.59,23.73,21.78,20.31,19.82
133869,29.59,23.73,21.78,19.82,19.82
133909,29.59,23.73,21.29,20.31,19.82
133950,29.59,23.73,21.29,20.31,19.82
133990,29.59,23.73,21.78,20.31,19.82
134031,30.08,24.22,21.78,20.31,20.31
134072,29.59,24.22,21.29,20.31,20.31
134112,29.59,23.73,21.29,20.31,19.34
134153,30.08,23.73,21.78,19.82,19.82
134194,30.08,23.73,21.29,20.31,20.31
134234,30.08,23.73,21.78,20.31,19.82
134275,29.59,23.73,21.29,20.31,20.31
134315,29.59,23.73,21.78,19.82,19.34
134355,29.59,23.73,21.29,20.31,19.82
134396,29.59,23.73,21.29,20.31,19.82
134436,30.08,23.73,21.78,19.82,19.82
134477,30.08,23.73,21.78,20.31,19.82
134517,29.59,24.22,21.78,20.31,19.82
134558,30.08,23.73,21.29,19.82,20.31
134599,30.08,23.73,21.29,20.31,20.31
134639,30.08,23.73,21.78,20.31,19.82
134680,30.08,23.73,21.29,20.31,19.82
134720,30.08,23.73,21.29,20.31,19.82
134761,29.59,23.73,21.29,19.82,19.82
134802,30.08,23.73,21.29,20.31,19.82
134842,30.08,24.22,21.29,20.31,19.82
134883,30.08,23.73,21.29,19.82,19.82
134924,30.08,23.73,21.29,20.31,20.31
134964,30.08,23.73,21.29,20.31,19.82
135005,30.08,24.22,21.78,20.31,19.82
135045,29.59,23.73,21.29,20.31,20.31
135086,29.59,23.73,21.78,20.31,19.82
135127,30.08,24.22,21.78,20.31,19.82
135166,30.08,24.22,21.78,20.31,20.31
135207,29.59,23.73,21.29,20.31,19.82
135247,30.08,23.73,21.29,20.31,20.31
135288,30.08,23.73,21.29,20.31,19.34
135329,30.08,23.73,21.78,20.31,20.31
135369,29.59,23.73,21.29,20.31,19.82
135410,30.08,23.73,21.78,20.31,20.31
135450,30.08,24.22,21.29,20.31,20.31
135491,30.08,24.22,21.78,20.31,19.82
135532,30.08,24.22,22.27,20.31,20.31
135572,30.08,23.73,21.29,19.82,19.82
135613,29.59,23.73,21.29,20.31,19.82
135653,30.08,23.73,21.78,19.82,19.82
135694,30.08,24.22,21.29,19.82,20.31
135735,30.08,23.73,21.29,20.31,19.82
135775,30.08,23.73,21.29,20.31,19.82
135816,30.08,24.22,21.78,20.31,19.82
135857,30.08,24.22,21.29,20.31,19.82
135897,30.08,24.22,21.29,20.31,19.34
135938,30.08,24.22,21.78,20.31,19.82
135977,30.08,24.22,21.78,20.31,20.31
136018,29.59,23.73,21.78,20.80,20.31
136059,30.08,23.73,21.29,20.31,19.82
136099,29.59,24.22,21.29,20.31,19.82
136140,30.08,23.73,21.29,20.31,19.82
136180,30.08,23.73,21.29,20.31,19.82
136221,29.59,23.73,21.78,20.31,20.31
136262,30.08,23.73,21.29,20.31,20.31
136302,29.59,23.73,21.29,20.31,20.31
136343,30.08,23.73,21.29,20.31,19.82
136383,30.08,23.73,21.29,20.31,19.82
136424,30.08,23.73,21.29,20.31,20.31
136465,30.08,24.22,21.78,20.31,19.82
136505,29.59,24.22,21.78,20.80,19.82
136546,30.08,24.22,21.29,20.31,20.31
136586,30.08,24.22,21.78,20.31,19.82
136627,30.08,23.73,21.78,20.31,19.82
136668,29.59,23.73,21.29,20.31,19.82
136708,30.08,23.73,21.29,19.82,20.31
136749,30.08,23.73,21.78,19.82,20.31
136790,30.08,24.22,21.29,20.31,19.82
136829,29.59,23.73,21.78,20.31,19.82
136870,30.08,23.73,21.29,20.31,20.31
136910,30.08,23.73,21.29,20.31,19.82
136951,30.08,24.22,21.29,20.31,19.82
136992,29.59,24.22,21.78,20.31,19.82
137032,30.08,24.22,21.78,20.31,20.31
137073,30.08,23.73,21.29,20.31,20.31
137113,30.08,24.22,21.29,20.31,19.82
137154,30.08,23.73,21.78,20.31,19.82
137195,29.59,23.73,21.78,20.31,19.82
137235,30.08,24.22,21.78,20.31,19.82
137276,30.08,23.73,21.78,20.31,20.31
137316,30.08,24.22,21.78,20.31,19.82
137357,30.08,24.22,21.78,20.31,20.31
137398,30.08,24.22,21.78,20.31,20.31
137438,30.08,23.73,21.78,20.31,19.82
137479,30.08,24.22,21.78,20.31,19.82
137520,30.08,23.73,21.78,20.31,19.82
137560,30.08,23.73,21.29,20.80,20.31
137601,29.59,24.22,21.29,20.31,19.82
137640,30.08,23.73,21.78,20.31,19.82
137681,29.59,24.22,21.29,20.31,20.31
137722,30.08,23.73,21.78,20.31,19.82
137762,30.08,23.73,21.29,20.31,19.82
137803,30.08,24.22,21.29,20.31,19.82
137843,30.08,24.22,21.29,20.31,20.31
137884,30.08,23.73,21.29,20.31,19.82
137925,30.08,23.73,21.78,20.31,20.31
137965,30.08,24.22,21.78,20.80,20.31
138006,30.08,24.22,21.78,20.31,19.82
138046,30.08,24.22,21.78,20.31,20.31
138087,30.08,24.22,21.78,20.31,19.82
138128,30.08,24.22,21.78,20.31,20.31
138168,30.08,23.73,21.29,21.29,20.31
138209,30.08,24.22,21.78,20.31,19.82
138249,30.08,23.73,21.29,20.31,20.31
138290,30.08,23.73,21.29,19.82,19.82
138331,29.59,24.22,21.78,20.31,19.82
138371,30.08,24.22,21.78,20.31,19.82
138412,30.08,24.22,21.78,20.31,20.31
138452,30.08,24.22,21.78,20.80,20.31
138492,30.08,24.22,21.78,20.80,20.31
138533,30.08,24.22,21.78,20.31,19.82
138573,30.08,23.73,21.78,20.31,20.31
138614,30.08,23.73,21.78,20.31,19.82
138655,30.08,23.73,21.78,20.31,19.82
138695,30.08,23.73,21.78,20.31,19.82
138736,30.08,23.73,21.78,20.31,19.82
138776,30.08,24.22,21.78,20.31,19.82
138817,30.08,24.22,21.78,20.31,20.31
138858,30.08,24.22,21.29,20.31,20.31
138898,30.08,23.73,21.78,20.31,19.82
138939,30.08,24.22,21.78,20.31,19.82
138979,30.08,24.22,21.78,20.31,20.31
139020,30.08,23.73,21.29,20.31,20.31
139061,30.08,24.22,21.29,20.31,19.82
139101,30.08,24.22,21.29,20.31,19.82
139142,30.08,24.22,21.29,20.31,19.82
139182,30.08,24.22,21.78,20.31,19.82
139223,30.08,24.22,21.78,20.31,20.31
139264,30.08,24.22,21.78,20.31,19.82
139303,30.08,23.73,21.78,20.31,19.82
139344,30.08,24.22,21.78,20.31,19.82
139385,30.08,24.22,21.78,20.31,20.31
139425,30.08,24.22,21.78,20.31,19.82
139466,30.08,24.22,21.78,20.31,19.82
139506,30.08,24.22,21.29,20.31,20.31
139547,30.08,23.73,21.29,20.31,19.82
139588,30.08,24.22,21.29,20.31,19.82
139628,30.08,23.73,21.78,20.31,20.31
139669,30.08,24.22,21.29,20.31,19.82
139709,30.08,23.73,21.78,20.31,19.82
139750,30.08,23.73,21.78,20.31,20.31
139791,30.08,24.22,21.78,20.31,19.82
139831,30.08,24.22,21.78,20.31,20.31
139872,30.08,24.22,21.78,20.31,19.82
139912,30.08,24.22,21.78,19.82,19.82
139953,30.08,24.22,21.78,20.31,19.82
139994,30.08,24.22,21.29,20.31,20.31
140034,30.08,23.73,21.78,20.31,19.82
140075,30.08,24.22,21.78,20.31,20.31
140115,30.08,24.22,21.78,20.31,19.82
140155,30.08,24.22,21.78,20.31,19.82
140196,30.08,23.73,21.78,20.31,19.82
140236,30.08,24.22,21.78,20.31,19.82
140277,30.08,23.73,21.29,20.31,19.82
140318,30.08,23.73,21.29,20.31,19.82
140358,30.08,24.22,21.29,20.31,19.82
140399,30.08,24.22,21.78,20.31,20.31
140439,30.08,24.22,21.78,20.31,20.31
140480,30.08,24.22,21.78,20.31,20.31
140521,30.08,24.22,21.29,20.31,19.82
140561,30.57,24.22,21.78,20.31,19.82
140602,30.08,24.22,21.78,20.31,19.82
140642,30.57,24.71,22.27,20.31,20.31
140683,31.05,24.71,21.78,20.80,20.31
140724,30.57,24.22,22.27,20.80,20.31
140764,30.08,24.22,21.78,20.31,19.82
140805,30.08,24.22,21.78,20.31,19.82
140845,30.08,23.73,21.78,20.31,19.82
140886,30.08,24.22,21.78,20.31,19.82
140926,30.08,24.22,21.78,20.31,19.82
140966,30.08,24.22,21.78,20.31,20.31
141007,30.08,24.22,21.78,20.31,19.82
141048,30.08,24.22,21.78,20.31,19.82
141088,30.08,24.22,21.78,20.31,19.82
141129,30.57,24.71,22.27,20.80,20.31
141169,30.57,24.71,21.78,20.31,20.31
141210,30.57,24.22,21.78,20.31,20.31
141251,30.08,24.22,21.78,20.31,20.31
141291,30.08,24.22,21.29,20.31,19.82
141332,30.08,24.22,21.78,20.31,20.31
141372,30.08,23.73,21.78,20.31,20.31
141413,30.57,24.22,21.78,20.31,20.31
141454,30.08,24.22,21.78,20.31,19.82
141494,30.57,24.71,22.27,20.80,20.80
141535,30.57,24.22,22.27,20.80,20.31
141575,30.08,24.22,21.78,20.31,20.31
141616,30.57,24.22,21.29,20.31,20.31
141657,30.08,24.22,21.78,19.82,19.82
141697,30.08,23.73,21.29,19.82,19.82
141737,30.08,23.73,21.78,20.31,19.82
141777,30.08,24.22,21.78,20.31,19.82
141818,30.08,23.73,21.29,20.31,19.82
141859,30.08,24.22,21.29,20.31,19.82
141899,30.08,24.22,21.78,19.82,20.31
141940,30.08,24.22,21.78,20.31,19.82
141981,30.08,24.22,21.78,20.31,20.31
142021,30.08,23.73,21.29,20.31,19.82
142062,30.08,24.22,21.29,20.31,19.82
142102,30.08,23.73,21.29,20.31,20.31
142143,30.08,23.73,21.78,20.31,19.82
142184,30.08,24.22,21.78,20.31,19.82
142224,30.08,23.73,21.78,20.31,19.82
142265,30.08,23.73,21.29,20.31,20.31
142305,30.08,24.22,21.78,20.31,20.31
142346,30.08,23.73,21.78,20.31,19.82
142387,30.08,24.22,21.78,20.31,19.82
142427,30.08,24.22,21.78,20.80,19.82
142468,30.08,24.22,21.78,20.31,20.31
142508,30.08,24.22,21.29,19.82,19.82
142548,30.08,24.22,21.78,20.31,19.82
142589,30.08,24.22,21.78,20.31,20.31
142629,30.08,24.22,21.78,20.31,20.31
142670,30.08,24.22,21.29,20.31,19.82
142711,30.57,24.22,21.78,20.31,19.82
142751,30.08,24.22,21.78,20.31,20.31
142792,30.08,24.22,21.78,20.31,20.31
142832,30.08,24.22,21.78,20.31,19.82
142873,30.57,24.22,21.78,20.31,19.82
142914,30.57,24.22,21.78,20.31,20.31
142954,30.08,24.22,21.78,20.31,20.31
142995,30.08,24.22,21.78,20.31,19.82
143035,30.08,24.22,21.78,20.31,19.82
143076,30.08,24.22,21.78,20.31,20.31
143117,30.57,24.22,21.78,19.82,20.31
143157,30.08,24.22,21.29,20.31,20.31
143198,30.57,24.71,22.27,20.80,20.31
143238,30.57,24.71,22.27,20.31,19.82
143279,30.57,23.73,22.27,20.80,20.31
143320,30.57,24.22,21.78,20.80,20.31
143360,30.57,24.22,22.27,20.80,19.82
143400,31.05,24.71,21.78,20.31,20.31
143440,30.08,24.22,21.78,20.80,20.31
143481,31.05,24.71,22.27,20.80,20.80
143522,30.57,24.22,22.27,20.80,20.31
143562,30.08,24.22,21.78,20.31,19.82
143603,30.08,24.22,21.78,20.31,19.82
143644,30.08,24.22,21.78,20.31,19.82
143684,30.08,24.22,21.78,20.31,19.82
143725,30.08,24.22,21.78,19.82,20.31
143765,30.08,24.22,21.78,20.31,19.82
143806,30.08,24.22,21.78,20.31,19.82
143847,30.08,23.73,21.29,20.31,19.82
143887,30.57,24.22,21.78,20.31,20.31
143928,30.08,24.22,21.78,20.80,20.31
143968,30.08,24.22,21.78,20.31,20.31
144009,30.08,24.22,21.29,20.31,19.82
144050,30.57,24.22,21.78,20.31,19.82
144090,30.08,24.22,21.78,20.31,20.31
144131,30.08,24.22,21.78,20.31,19.82
144171,30.08,24.22,21.78,20.31,19.82
144211,30.57,24.22,21.78,20.31,19.82
144252,30.08,24.22,21.29,20.31,19.82
144292,30.08,24.22,21.78,19.82,19.82
144333,30.57,24.22,21.78,20.31,19.82
144373,30.57,24.22,21.78,20.31,20.31
144414,30.57,24.22,21.78,20.31,20.31
144455,30.57,24.22,21.78,20.80,20.31
