Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5
95575,20.80,19.34,19.34,18.85,19.34
95614,20.31,19.34,19.34,19.34,19.34
95654,19.82,18.85,19.34,19.34,19.34
95693,20.31,19.34,19.34,19.34,18.85
95733,20.31,19.34,19.34,19.34,19.34
95772,20.31,18.85,19.34,19.34,19.34
95812,20.31,18.85,19.34,19.34,18.85
95851,20.31,19.34,19.34,19.34,19.82
95891,20.31,19.34,19.34,18.85,19.34
95931,20.31,18.85,19.34,19.34,19.82
95970,19.82,18.85,19.34,19.34,19.34
96010,20.31,19.34,19.34,18.85,19.82
96049,19.82,18.85,19.34,18.85,19.82
96089,20.31,18.85,19.34,19.34,19.82
96129,20.31,18.85,19.34,19.34,19.34
96167,20.31,18.85,19.34,19.34,19.82
96207,20.31,19.34,19.34,18.85,19.34
96246,20.31,18.85,19.34,19.34,19.34
96286,19.82,19.34,19.34,19.34,19.82
96326,20.31,18.85,19.34,18.85,19.34
96365,20.31,18.85,19.34,19.34,19.34
96405,19.82,19.34,19.34,19.34,19.34
96444,20.31,18.85,19.34,19.34,19.82
96484,20.31,19.34,19.34,19.34,19.34
96524,20.31,19.34,19.34,19.34,19.34
96563,20.31,19.34,19.34,19.34,19.82
96603,19.82,18.85,19.34,19.34,19.34
96642,20.31,19.34,19.34,18.85,19.82
96681,20.31,18.85,19.34,19.34,19.34
96721,20.31,18.85,19.34,19.34,19.82
96760,20.31,18.85,19.34,19.34,19.34
96800,20.31,18.85,19.34,19.34,19.34
96839,20.31,18.85,19.34,19.34,19.34
96879,20.31,19.34,19.34,19.34,19.34
96919,19.82,18.85,19.34,18.85,19.34
96958,19.82,19.34,19.34,18.85,19.34
96998,20.31,19.34,19.34,19.34,19.82
97037,19.82,19.34,19.34,19.34,19.82
97077,20.31,18.85,19.34,18.85,19.34
97116,20.31,19.34,19.34,19.34,19.82
97156,19.82,18.85,19.34,19.34,19.34
97196,20.31,19.34,19.34,18.85,19.34
97234,20.31,19.34,19.34,19.34,18.85
97274,20.31,19.34,19.34,19.34,19.34
97313,20.31,18.85,19.34,19.34,19.34
97353,20.31,19.34,19.34,19.34,19.82
97393,20.31,18.85,19.34,18.85,19.34
97432,20.31,19.34,19.34,19.34,19.34
97472,20.31,19.34,19.34,19.34,19.34
97511,20.31,19.34,19.34,18.85,19.34
97551,20.31,18.85,19.34,19.34,19.34
97591,20.31,19.34,19.34,19.34,19.34
97630,20.31,19.34,19.34,18.85,19.34
97670,20.31,19.34,19.34,19.34,19.82
97709,20.31,18.85,19.34,19.34,18.85
97748,19.82,19.34,19.34,18.85,19.34
97788,20.31,19.34,19.34,19.34,19.34
97827,20.31,19.34,19.34,19.34,19.82
97867,20.31,18.85,19.34,19.34,19.34
97906,20.31,19.34,19.34,19.34,19.34
97946,20.31,19.34,19.34,19.82,19.82
97986,19.82,19.34,19.34,19.34,19.34
98025,19.82,19.34,19.34,18.85,19.34
98065,20.31,19.34,19.34,19.34,19.34
98104,20.31,19.34,19.34,19.34,19.34
98144,20.31,19.34,19.34,19.34,19.34
98184,20.31,18.85,19.34,19.34,19.82
98223,19.82,18.85,19.34,19.34,19.34
98263,20.31,19.34,19.34,19.34,19.34
98301,20.31,19.34,19.34,19.34,19.82
98341,19.82,18.85,19.82,19.34,19.34
98380,20.31,19.34,19.34,19.34,19.34
98420,20.31,19.34,19.34,18.85,19.82
98460,19.82,18.85,19.34,19.34,19.82
98499,20.31,19.34,19.34,19.34,19.34
98539,20.31,19.34,19.34,19.34,20.31
98578,19.82,19.34,19.34,19.34,19.82
98618,20.31,19.34,19.34,19.34,19.34
98658,19.82,18.85,19.34,19.34,19.34
98697,20.31,18.85,19.34,18.85,19.34
98737,20.31,19.34,19.34,18.85,19.34
98776,19.82,19.34,19.34,19.34,19.82
98816,20.31,18.85,19.34,18.85,19.82
98855,20.31,19.34,19.34,19.34,19.34
98894,20.31,19.34,19.34,19.34,19.82
98934,19.82,19.82,19.34,19.34,19.34
98973,20.31,19.34,19.34,19.34,18.85
99013,20.31,19.34,19.34,19.34,19.82
99053,20.31,19.34,19.34,19.34,19.82
99092,19.82,19.34,19.34,19.34,19.82
99132,20.31,19.34,19.34,19.34,19.82
99171,19.82,19.34,19.34,19.34,19.34
99211,20.31,19.34,19.34,19.34,19.34
99251,20.31,18.85,19.34,19.34,19.82
99290,20.31,19.34,19.34,19.34,19.34
99330,20.31,19.34,19.34,19.34,19.82
99368,20.31,19.34,19.34,19.34,19.82
99408,20.31,18.85,19.34,19.34,19.34
99448,20.31,18.85,19.34,19.34,19.34
99487,20.31,19.34,19.34,18.85,19.82
99527,19.82,19.34,18.85,19.34,19.34
99566,20.31,19.34,19.34,19.34,19.34
99606,20.31,18.85,19.34,19.34,19.82
99645,20.31,19.34,19.34,19.34,19.34
99685,20.31,18.85,19.34,19.34,19.34
99725,20.31,18.85,19.34,19.34,19.82
99764,19.82,18.85,19.34,19.34,19.34
99804,19.82,19.34,19.34,19.34,19.82
99843,19.82,19.34,19.34,19.34,19.82
99883,20.31,19.34,19.34,19.34,19.34
99922,20.31,18.85,19.34,18.85,18.85
99961,20.31,19.34,19.34,19.34,19.34
100001,20.31,19.34,19.34,19.34,19.34
100041,20.31,18.85,19.34,19.34,18.85
100082,19.82,18.85,19.34,19.34,19.34
100123,19.82,18.85,19.82,19.34,19.34
100163,20.31,19.34,19.34,18.85,19.34
100204,20.31,19.34,19.34,18.85,19.82
100244,20.31,19.34,19.34,19.34,19.82
100285,19.82,19.34,19.34,19.34,19.82
100326,20.31,19.34,19.34,19.34,19.34
100366,20.31,19.34,19.34,19.34,19.34
100407,19.82,18.85,19.34,19.34,19.34
100448,20.31,19.34,19.34,18.85,19.34
100488,20.31,19.34,19.34,19.34,19.34
100529,20.31,18.85,19.34,19.82,19.82
100569,19.82,18.85,19.34,19.34,19.34
100610,20.31,18.85,19.34,19.34,19.34
100651,19.82,18.85,19.34,19.82,19.34
100690,20.31,19.34,19.34,19.34,19.34
100731,20.31,19.34,19.34,19.34,19.34
100771,20.31,18.85,19.34,19.82,19.82
100812,19.82,18.85,19.34,19.34,19.82
100853,20.31,18.85,19.34,19.34,19.34
100893,20.31,19.34,19.34,19.34,19.82
100934,20.31,18.85,19.34,19.34,19.34
100974,20.31,18.85,19.34,18.85,19.34
101015,20.31,19.34,19.34,18.85,19.34
101056,20.31,18.85,19.34,19.34,19.82
101096,20.31,18.85,19.34,19.34,19.34
101137,19.82,18.85,18.85,19.34,19.34
101178,20.31,18.85,19.34,19.34,19.34
101218,20.31,19.34,19.34,19.34,19.34
101259,20.31,19.34,19.34,19.34,19.82
101299,20.31,19.34,19.34,18.85,19.82
101340,19.82,19.34,19.34,18.85,19.34
101381,20.31,18.85,19.34,19.34,19.82
101421,20.31,18.85,19.34,19.34,20.80
101462,19.82,19.34,19.34,19.34,19.34
101501,20.31,19.34,19.34,19.34,19.34
101542,20.80,19.34,19.34,19.34,19.34
101583,20.31,19.34,19.34,19.34,19.34
101623,20.31,19.34,19.34,19.34,19.34
101664,20.31,19.34,19.34,19.34,18.85
101704,20.31,19.34,19.34,18.85,19.82
101745,20.31,18.85,19.34,19.34,19.82
101786,20.31,18.85,19.34,19.34,19.34
101826,20.31,19.34,19.34,18.85,19.82
101867,20.31,18.85,19.34,18.85,19.34
101907,20.31,19.34,19.34,19.34,19.34
101948,20.31,18.85,19.34,19.34,19.82
101989,20.31,19.34,18.85,19.34,19.34
102029,19.82,18.85,19.34,19.34,19.82
102070,19.82,18.85,19.34,18.85,19.34
102111,20.31,18.85,19.34,18.85,19.34
102151,19.82,18.85,19.34,19.34,19.34
102192,20.31,18.85,19.34,19.34,19.34
102232,20.31,19.34,19.34,19.34,19.34
102273,20.31,19.34,19.34,19.34,19.82
102313,19.82,19.34,19.34,18.85,19.34
102353,19.82,18.85,19.34,19.34,19.34
102394,19.82,18.85,19.34,18.85,19.34
102434,20.31,18.85,19.34,19.34,18.85
102475,20.31,18.85,19.34,19.34,18.85
102516,20.31,19.34,19.34,19.34,19.34
102556,19.82,19.34,19.34,19.34,19.82
102597,20.31,19.34,19.34,19.82,19.34
102637,19.82,19.34,19.34,18.85,19.82
102678,20.31,19.34,19.34,18.85,19.82
102719,20.31,19.34,19.34,19.34,19.34
102759,20.31,18.85,19.34,19.34,19.82
102800,20.31,18.85,19.34,19.34,19.82
102840,20.31,19.34,19.34,19.34,19.34
102881,19.82,18.85,19.34,19.34,18.85
102922,20.31,18.85,19.34,18.85,19.82
102962,19.82,19.34,19.34,19.34,19.34
103003,19.82,18.85,19.34,19.34,19.34
103044,20.31,18.85,19.34,18.85,19.82
103084,19.82,19.34,19.34,19.34,19.82
103124,20.31,19.34,19.34,19.34,19.34
103164,20.31,19.34,19.34,19.34,19.34
103205,20.31,19.34,19.34,19.34,19.82
103246,20.31,19.34,19.34,19.34,19.82
103286,20.31,19.34,19.34,19.34,19.82
103327,20.31,19.34,19.34,18.85,19.34
103367,20.31,18.85,19.34,19.34,19.34
103408,20.31,19.34,19.34,19.34,18.85
103449,20.31,19.34,19.34,19.34,19.34
103489,20.31,18.85,19.34,18.85,19.34
103530,20.31,19.34,19.34,19.34,19.82
103570,20.31,19.34,19.34,19.34,18.85
103611,20.31,19.34,19.34,19.34,19.34
103652,19.82,18.85,19.34,19.34,19.82
103692,20.31,19.34,19.34,19.34,19.34
103733,19.82,18.85,19.34,19.34,19.82
103774,20.31,18.85,19.34,18.85,19.82
103814,20.31,19.34,19.34,19.34,19.34
103855,19.82,18.85,19.34,18.85,19.82
103895,20.31,18.85,19.34,19.34,19.34
103936,20.31,19.34,19.34,19.34,19.34
103976,19.82,19.34,19.34,19.34,19.34
104016,20.31,19.34,19.34,18.85,19.34
104057,20.31,19.34,19.34,19.34,19.34
104097,19.82,19.34,18.85,18.85,19.82
104138,20.31,19.34,19.34,19.34,19.82
104179,20.31,19.34,19.34,19.34,19.34
104219,20.31,19.34,19.34,19.34,19.34
104260,20.31,19.34,19.34,19.34,19.82
104300,20.31,18.85,19.34,19.34,19.34
104341,20.31,18.85,19.34,19.34,19.34
104382,19.82,18.85,19.34,19.34,19.34
104422,19.82,19.34,19.34,18.85,19.82
104463,20.31,18.85,18.85,19.34,19.82
104503,20.31,19.34,19.34,19.34,19.34
104544,20.31,18.85,19.34,19.34,19.82
104585,20.31,18.85,19.34,19.34,19.34
104625,20.31,18.85,19.34,19.34,18.85
104666,20.31,18.85,19.34,18.85,19.34
104707,20.31,19.34,19.34,19.34,19.34
104747,19.82,18.85,19.34,19.34,19.82
104787,20.31,18.85,19.34,19.34,19.34
104827,19.82,18.85,19.34,19.34,19.34
104868,20.31,18.85,19.34,19.34,19.34
104909,20.31,18.85,19.34,19.34,19.34
104949,19.82,18.85,19.34,19.34,19.34
104990,20.31,18.85,19.34,19.34,19.34
105030,20.31,18.85,19.34,19.34,19.82
105071,20.31,19.34,19.34,18.85,19.34
105112,20.31,18.85,19.34,19.34,19.34
105152,20.31,19.34,19.34,19.34,19.34
105193,20.31,19.34,19.34,19.34,19.34
105233,19.82,18.85,19.34,19.34,19.82
105274,19.82,18.85,18.85,19.34,19.34
105315,20.31,19.34,18.85,18.85,19.34
105355,20.31,19.34,19.34,19.34,19.82
105396,20.31,18.85,19.34,19.34,19.34
105436,19.82,19.34,19.34,19.34,19.34
105477,19.82,19.34,19.34,19.34,19.34
105518,20.31,19.34,19.34,19.34,19.34
105558,20.31,19.34,19.34,19.34,19.34
105598,19.82,18.85,19.34,19.34,18.85
105639,20.31,19.82,19.34,18.85,19.82
105679,20.31,19.34,19.34,19.34,19.34
105720,19.82,19.34,19.34,19.34,19.82
105760,19.82,18.85,19.34,18.85,19.82
105801,19.82,19.34,19.34,19.34,19.82
105842,20.31,18.85,19.34,18.85,19.82
105882,19.82,18.85,19.34,19.34,18.85
105923,19.82,19.34,19.34,19.34,18.85
105963,20.31,18.85,19.34,19.34,19.34
106004,20.31,18.85,19.34,19.34,19.34
106045,19.82,19.34,19.34,19.34,18.85
106085,20.31,18.85,19.34,18.85,19.34
106126,20.31,18.85,19.34,19.34,19.34
106166,20.31,19.34,19.34,19.34,19.34
106207,20.31,19.34,19.34,19.34,19.34
106248,20.31,18.85,18.85,19.34,19.82
106288,20.31,19.34,19.34,19.34,19.34
106329,20.31,19.34,18.85,19.34,19.34
106370,20.31,18.85,19.34,19.34,19.34
106409,19.82,18.85,19.34,19.34,19.34
106450,20.31,18.85,19.34,19.34,18.85
106490,20.31,19.34,19.34,19.34,19.82
106531,20.31,18.85,19.34,19.34,19.82
106572,20.31,19.34,19.34,19.34,18.85
106612,20.31,18.85,19.34,19.34,19.34
106653,20.31,19.34,19.34,19.34,19.34
106693,20.31,18.85,19.34,19.34,19.82
106734,20.31,18.85,19.34,19.34,19.82
106775,20.31,19.34,19.34,19.34,19.34
106815,20.31,19.34,19.34,19.34,19.34
106856,20.31,19.34,19.34,19.34,19.82
106896,20.31,18.85,19.34,19.34,19.34
106937,20.31,19.34,19.34,19.34,19.34
106978,20.31,19.34,19.34,19.34,19.34
107018,20.31,19.34,19.34,19.34,19.34
107059,20.31,19.34,19.34,19.34,19.34
107099,20.31,19.34,19.34,19.34,19.34
107140,20.31,19.34,19.34,19.34,19.34
107181,20.80,19.34,19.34,19.34,19.34
107220,20.31,19.34,19.34,19.34,19.82
107261,20.31,19.34,19.34,18.85,19.34
107302,20.31,19.34,19.34,19.34,19.34
107342,20.31,18.85,19.34,19.34,19.34
107383,20.31,19.34,19.34,19.34,19.82
107423,20.31,19.34,19.34,19.34,19.34
107464,20.31,19.34,19.34,19.34,19.34
107505,20.31,19.34,19.34,18.85,19.82
107545,20.31,18.85,19.34,19.34,19.34
107586,20.31,18.85,19.34,18.85,19.82
107626,20.31,19.34,19.34,19.34,19.34
107667,20.31,19.34,19.82,19.34,19.82
107708,20.31,18.85,19.34,19.34,19.82
107748,20.31,19.34,19.34,18.85,19.34
107789,20.31,19.34,19.34,19.34,19.34
107829,20.31,18.85,19.34,19.34,19.82
107870,20.31,18.85,19.34,19.34,19.34
107911,20.31,18.85,19.34,18.85,19.82
107951,19.82,19.34,19.34,18.85,19.34
107992,20.31,18.85,19.34,19.34,18.85
108032,20.31,19.34,19.34,19.34,19.82
108072,20.31,19.34,19.34,19.34,19.34
108113,20.31,19.34,19.34,19.34,19.34
108153,19.82,19.34,19.34,19.34,18.85
108194,20.31,18.85,19.34,19.34,19.82
108235,19.82,18.85,19.34,19.34,19.82
108275,20.31,19.34,19.34,18.85,19.34
108316,20.31,19.34,19.34,19.34,19.82
108356,20.31,19.34,19.34,19.34,19.82
108397,20.31,19.34,19.34,19.34,19.82
108438,20.31,19.34,19.34,18.85,19.82
108478,19.82,19.34,19.34,19.34,19.34
108519,20.80,19.34,19.82,19.34,20.31
108559,19.82,19.34,18.85,19.82,19.34
108600,20.31,19.34,19.34,19.34,19.34
108641,20.31,19.34,19.34,19.34,19.82
108681,20.31,19.34,19.34,19.34,19.82
108722,20.31,19.34,19.34,19.34,19.82
108762,20.31,19.34,19.34,19.34,19.34
108803,20.31,19.34,19.34,19.34,19.82
108844,19.82,19.34,18.85,19.34,18.85
108883,20.31,18.85,19.34,19.34,19.34
108924,20.31,18.85,19.34,18.85,19.34
108965,19.82,19.34,19.34,19.34,19.34
109005,20.31,19.34,19.34,19.34,19.34
109046,20.31,19.34,19.82,19.34,19.34
109086,19.82,19.34,19.34,19.34,19.82
109127,20.31,19.34,19.34,19.34,19.34
109168,20.31,19.34,19.34,19.34,19.82
109208,20.31,19.34,19.34,19.82,19.82
109249,20.31,19.34,19.34,19.34,19.82
109289,20.31,18.85,18.85,19.34,18.85
109330,20.31,19.34,19.34,19.34,19.34
109371,20.31,19.34,19.34,18.85,19.34
109411,20.31,19.34,19.34,18.85,19.34
109452,20.31,19.34,18.85,18.85,19.34
109492,20.31,19.34,19.34,19.34,19.34
109533,20.31,19.34,19.34,19.34,19.82
109574,20.31,19.34,19.34,18.85,19.34
109614,20.31,19.34,19.34,19.34,19.34
109655,20.31,19.34,19.34,19.34,19.82
109694,20.31,19.34,19.34,19.34,19.82
109735,20.31,19.34,19.34,19.34,19.82
109776,19.82,18.85,19.34,19.34,19.34
109816,20.31,19.34,19.34,19.34,19.34
109857,19.82,18.85,18.85,19.34,19.82
109898,20.31,18.85,19.34,18.85,19.34
109938,20.31,19.34,19.34,19.34,19.34
109979,19.82,19.34,19.34,19.34,19.82
110019,20.31,18.85,19.34,19.34,19.34
110060,19.82,18.85,19.34,19.34,19.34
110101,20.31,18.85,19.34,19.34,19.34
110141,20.31,19.34,19.82,19.34,19.34
110182,20.31,18.85,19.34,19.34,19.34
110222,20.31,18.85,19.34,18.85,19.34
110263,20.31,18.85,19.34,19.34,19.34
110304,19.82,19.34,19.34,19.34,19.34
110344,20.31,19.34,19.34,18.85,19.34
110385,20.31,19.34,19.34,19.82,19.34
110425,19.82,18.85,19.34,19.34,19.82
110466,20.31,19.34,18.85,19.34,19.34
110507,19.82,18.85,19.34,19.34,19.34
110546,20.31,19.34,19.34,19.34,19.82
110587,20.31,18.85,19.34,19.34,19.34
110627,20.31,19.34,19.34,19.34,19.34
110668,20.31,19.34,19.34,19.82,19.82
110709,20.31,19.34,19.34,19.34,19.82
110749,20.31,19.34,19.34,19.34,19.34
110790,19.82,19.34,19.34,19.34,19.34
110831,19.82,18.85,19.34,19.34,19.34
110871,20.31,18.85,19.34,19.34,19.34
110912,20.31,19.34,19.82,19.34,19.34
110952,19.82,18.85,19.34,19.34,19.34
110993,20.31,18.85,19.34,18.85,19.34
111034,20.31,19.34,19.34,19.34,19.34
111074,20.31,19.34,19.34,18.85,19.34
111115,20.31,19.34,19.34,19.34,19.34
111155,20.31,19.34,19.34,19.34,19.34
111196,20.80,19.34,19.34,19.34,19.82
111237,20.31,19.34,19.34,19.34,19.82
111277,19.82,19.34,19.34,19.34,19.34
111318,20.31,19.34,19.34,18.85,19.34
111357,19.82,18.85,19.34,19.34,19.82
111398,19.82,19.34,19.34,19.34,19.34
111439,20.31,19.34,19.34,18.85,18.85
111479,20.31,19.34,19.34,19.34,19.34
111520,19.82,18.85,19.34,18.85,19.34
111561,20.31,18.85,19.34,19.34,18.85
111601,20.31,18.85,19.34,19.34,19.34
111642,20.31,19.34,19.34,19.82,18.85
111682,20.31,18.85,19.34,19.82,19.82
111723,19.82,18.85,19.34,18.85,19.34
111764,19.82,18.85,19.34,19.34,19.34
111804,20.31,19.34,18.85,19.34,19.34
111845,19.82,19.34,19.34,18.85,19.34
111885,20.31,18.85,19.34,19.34,19.34
111926,20.31,19.34,19.34,19.34,19.82
111967,20.31,18.85,19.34,18.85,19.34
112007,20.31,19.34,19.34,19.34,19.34
112048,19.82,18.85,19.34,18.85,19.34
112088,20.31,19.34,19.34,19.34,18.85
112129,20.31,19.34,19.34,19.34,19.34
112169,20.31,18.85,19.34,19.34,19.82
112209,19.82,19.34,19.34,19.34,19.34
112250,19.82,18.85,19.34,19.34,19.34
112290,20.31,18.85,19.34,19.34,19.34
112331,20.31,19.34,19.34,19.34,19.34
112372,20.31,18.85,19.34,19.82,19.34
112412,19.82,18.85,19.34,18.85,19.34
112453,19.82,19.34,19.34,19.34,19.34
112494,20.31,19.34,19.34,19.34,19.34
112534,20.31,19.34,19.34,19.34,19.34
112575,20.80,19.34,19.34,19.34,19.34
112615,20.31,19.34,19.34,19.34,19.82
112656,20.31,19.34,19.34,19.34,19.82
112697,20.31,18.85,19.34,19.34,19.34
112737,20.31,18.85,19.34,19.34,19.34
112778,19.82,19.34,19.34,19.34,18.85
112818,20.31,18.85,18.85,18.85,19.34
112859,20.31,19.34,19.34,19.34,19.82
112900,19.82,19.34,19.34,19.34,19.34
112940,20.31,18.85,19.34,19.34,19.34
112980,20.31,19.34,19.34,19.34,19.34
113020,19.82,18.85,19.82,19.34,19.34
113061,19.82,18.85,19.34,19.34,19.34
113102,20.31,18.85,19.34,19.34,19.34
113142,20.31,18.85,19.34,19.34,19.82
113183,20.31,18.85,19.34,19.34,19.82
113223,19.82,19.34,18.85,19.34,19.34
113264,20.31,18.85,19.34,19.34,19.34
113305,20.31,18.85,19.34,19.34,19.34
113345,20.31,19.34,19.34,19.34,19.34
113386,19.82,18.85,19.34,19.34,19.34
113427,19.82,18.85,19.34,19.34,19.34
113467,19.82,18.85,19.34,19.34,19.34
113508,20.31,18.85,19.34,19.34,19.82
113548,19.82,18.85,19.34,19.34,19.34
113589,20.31,19.34,19.34,19.34,19.82
113630,20.31,18.85,19.34,19.34,19.34
113670,20.31,18.85,19.34,18.85,19.82
113711,20.31,18.85,19.34,19.34,20.31
113751,19.82,18.85,19.34,18.85,19.34
113792,19.82,19.34,19.34,19.34,19.34
113832,20.31,18.85,19.34,18.85,19.34
113872,19.82,18.85,19.34,18.85,19.34
113913,19.82,19.34,19.34,19.34,19.34
113953,19.82,18.85,18.85,19.34,19.34
113994,20.31,18.85,19.34,18.85,19.82
114035,20.31,18.85,19.34,19.34,19.34
114075,20.31,19.34,19.34,19.34,19.34
114116,20.31,18.85,19.34,19.34,19.34
114157,20.31,18.85,19.34,19.34,19.82
114197,20.31,18.85,19.34,19.34,19.82
114238,19.82,18.85,19.34,18.85,19.34
114278,19.82,18.85,19.34,19.34,19.34
114319,20.31,18.85,18.85,19.34,18.85
114360,19.82,18.85,19.34,18.85,19.82
114400,20.31,19.34,19.34,19.34,19.82
114441,19.82,18.85,19.34,19.34,19.82
114481,20.31,18.85,19.34,19.34,19.34
114522,20.31,18.85,19.34,19.34,19.82
114563,20.31,19.34,19.34,19.34,19.34
114603,20.31,19.34,19.34,19.34,19.34
114643,19.82,19.34,18.85,19.34,19.82
114683,19.82,19.34,19.34,19.34,19.82
114724,20.31,19.34,19.34,19.34,19.34
114765,19.82,18.85,19.34,18.85,19.34
114805,20.31,18.85,19.82,19.34,19.34
114846,20.31,19.34,18.85,19.34,19.34
114886,19.82,18.85,19.34,19.34,19.34
114927,19.82,18.85,18.85,19.82,19.34
114968,20.31,18.85,19.82,18.85,19.34
115008,19.82,18.85,19.34,19.34,19.82
115049,19.82,18.85,19.34,18.85,18.85
115090,20.31,19.34,19.34,19.34,18.85
115130,20.31,18.85,19.34,19.34,19.82
115171,20.31,18.85,19.34,19.34,18.85
115211,20.31,18.85,19.34,19.34,19.34
115252,20.31,18.85,19.34,18.85,18.85
115293,19.82,19.34,18.85,18.85,19.34
115333,19.82,18.85,19.34,18.85,19.34
115374,19.82,19.34,19.34,19.34,18.85
115414,20.31,19.34,19.34,18.85,19.34
115454,20.31,18.85,19.34,19.34,19.34
115495,20.31,19.34,19.34,19.34,19.34
115535,19.82,19.34,19.34,18.85,19.34
115576,20.31,18.85,19.34,19.34,19.34
115616,19.82,19.34,19.34,19.34,19.82
115657,20.31,18.85,19.34,18.85,19.82
115698,19.82,18.85,19.34,19.34,19.34
115738,19.82,18.85,19.34,18.85,19.34
115779,20.31,19.34,19.34,18.85,19.34
115819,20.31,18.85,19.34,19.34,19.82
115860,20.31,19.34,19.34,19.34,19.82
115901,20.31,18.85,19.34,19.34,18.85
115941,19.82,18.85,18.85,19.34,19.34
115982,20.31,19.34,19.34,18.85,19.34
116023,20.31,19.34,19.34,19.34,19.82
116063,20.31,19.34,19.34,19.34,19.34
116104,20.31,19.34,19.34,19.82,19.82
116144,20.31,19.34,19.34,19.34,19.82
116185,20.31,19.34,19.34,19.34,19.82
116226,20.31,18.85,19.34,18.85,19.34
116265,19.82,19.34,19.34,19.34,19.34
116306,20.31,19.34,19.34,19.34,19.34
116346,19.82,18.85,19.34,19.34,19.34
116387,19.82,19.34,19.34,19.34,19.34
116428,19.82,19.34,19.34,19.34,19.34
116468,20.31,19.34,19.34,19.34,19.34
116509,19.82,18.85,19.34,19.34,19.82
116549,20.31,19.34,19.34,19.34,19.34
116590,20.31,19.34,19.34,19.34,19.82
116631,19.82,18.85,19.34,19.34,19.82
116671,19.82,19.34,19.34,19.34,19.34
116712,20.31,19.34,19.34,19.34,19.34
116753,20.31,18.85,19.34,19.34,19.34
116793,20.31,19.34,19.34,19.34,19.34
116834,20.31,19.34,19.34,19.34,19.82
116874,20.31,18.85,19.34,18.85,19.34
116915,19.82,18.85,19.34,19.34,19.34
116956,20.31,18.85,19.34,19.34,19.82
116996,20.31,19.34,19.34,19.34,19.34
117037,20.31,19.34,19.34,19.34,19.34
117076,20.31,19.34,19.34,19.34,19.34
117117,20.31,19.34,19.34,19.34,19.82
117158,20.31,19.34,19.34,19.34,19.82
117198,20.31,19.34,19.34,19.34,20.31
117239,20.31,19.34,19.34,19.34,19.34
117279,20.31,19.34,19.34,19.34,19.34
117320,20.31,19.34,19.34,18.85,19.34
117361,20.80,19.82,19.34,19.82,19.82
117401,20.31,19.34,19.34,19.34,19.82
117442,20.31,19.34,19.34,19.34,19.82
117482,20.31,19.34,19.34,19.34,19.82
117523,20.31,19.34,19.34,19.34,19.34
117564,20.31,19.34,19.82,19.34,18.85
117604,20.31,19.34,19.34,19.34,19.82
117645,20.31,18.85,19.34,19.34,19.34
117686,19.82,18.85,19.34,19.34,19.82
117726,19.82,19.34,19.34,19.34,19.34
117767,20.31,19.34,19.34,19.34,19.34
117807,20.80,19.34,19.82,19.82,19.82
117848,20.31,19.82,19.82,19.82,19.82
117889,20.31,19.34,19.34,19.82,19.34
117928,20.80,19.34,19.82,19.82,19.82
117969,20.31,19.34,19.34,19.34,19.34
118009,20.31,19.82,19.82,19.82,20.31
118050,20.31,19.34,19.82,19.82,19.82
118091,20.80,19.82,19.82,19.82,20.31
118131,20.31,19.34,19.34,18.85,19.34
