Time(ms),Temp1,Temp2,Temp3,Temp4,Temp5,Ambient
524067,33.01,27.64,26.66,25.20,22.75,20.31
525074,33.01,28.12,27.15,25.20,22.75,19.82
526082,33.01,28.12,27.15,25.68,22.75,19.82
527088,33.01,28.12,27.15,25.20,22.75,20.31
528095,33.01,28.12,27.15,25.68,22.75,20.31
529101,33.50,28.12,27.15,25.68,23.24,20.31
530109,33.50,28.12,27.15,25.68,23.24,20.31
531116,33.50,28.12,27.15,25.68,22.75,19.82
532122,33.50,28.12,27.15,25.68,23.24,20.31
533129,33.50,28.12,27.15,25.68,23.24,20.31
534140,33.50,28.12,27.15,25.68,23.24,20.31
535147,33.50,28.12,27.15,25.68,23.24,20.31
536154,33.50,28.12,27.15,25.68,22.75,20.31
537160,33.50,28.12,26.66,25.68,22.75,20.31
538168,33.50,28.12,27.15,25.68,23.24,19.82
539174,33.50,28.12,27.15,25.68,22.75,20.31
540181,33.50,28.12,27.15,25.68,22.75,20.31
541188,33.50,28.12,27.15,25.68,23.24,20.31
542195,33.50,28.12,27.15,25.68,23.24,20.31
543202,33.50,28.12,27.15,25.68,23.24,20.31
544208,33.50,28.12,27.15,25.68,23.24,20.31
545215,33.98,28.12,27.15,25.68,22.75,20.31
546227,33.50,28.61,27.15,25.68,23.24,20.31
547233,33.98,28.12,27.15,25.68,23.24,20.31
548240,33.50,28.61,27.15,25.68,22.75,20.31
549248,33.98,28.12,27.15,25.68,23.24,20.31
550254,33.98,28.12,27.15,25.68,22.75,19.82
551261,33.98,28.61,27.15,25.20,22.75,19.82
552267,33.98,28.61,27.15,25.68,22.75,20.31
553275,33.98,28.61,27.15,25.68,23.24,20.31
554281,33.98,28.61,27.15,25.20,22.75,20.31
555288,33.98,28.61,27.15,25.68,23.24,20.31
556295,33.98,28.61,27.15,25.68,23.24,20.31
557302,33.98,28.61,27.15,25.20,22.75,19.82
558313,33.98,28.61,27.15,25.68,23.24,19.82
559320,33.98,28.61,27.15,25.68,22.75,20.31
560326,33.98,28.61,27.15,25.68,23.24,20.31
561334,34.47,28.61,27.15,25.68,22.75,19.82
562340,34.47,28.61,27.15,25.68,23.24,20.31
563347,34.47,28.61,27.15,25.68,22.75,20.31
564354,34.47,28.61,27.15,25.68,22.75,20.31
565361,34.47,28.61,27.15,25.68,23.24,20.31
566368,34.47,29.10,27.15,25.68,23.24,19.82
567374,34.47,28.61,27.15,25.68,22.75,19.82
568382,34.47,29.10,27.64,25.68,23.24,20.31
569393,34.47,29.10,27.15,25.68,23.24,20.31
570399,34.47,29.10,27.64,25.68,22.75,20.31
571406,34.47,29.10,27.64,25.68,23.24,20.31
572413,34.47,29.10,27.15,25.68,23.24,20.31
573420,34.47,29.10,27.64,25.68,23.24,20.31
574427,34.47,29.10,27.64,25.68,23.24,20.31
575433,34.96,29.10,27.64,25.68,23.24,20.31
576441,34.96,29.10,27.64,25.68,23.24,19.82
577447,34.96,29.10,27.15,25.68,22.27,19.82
578454,34.96,29.10,27.64,25.68,22.75,19.82
579461,34.96,29.10,27.64,25.68,23.24,20.31
580468,34.96,29.10,27.64,25.68,23.24,20.31
581479,34.96,29.10,27.15,25.68,22.75,19.82
582486,34.96,29.10,27.64,25.68,23.24,20.31
583492,34.96,29.10,27.64,25.68,23.24,20.31
584500,34.96,29.10,27.64,25.68,23.24,20.31
585506,34.96,29.10,27.64,25.68,23.24,20.31
586513,34.96,29.59,27.64,25.68,23.24,19.82
587520,34.96,29.59,27.64,25.68,22.75,20.31
588527,34.96,29.59,27.64,25.68,22.75,20.31
589534,35.45,29.59,27.64,25.68,23.24,20.31
590540,35.45,29.59,27.64,25.68,23.24,20.31
591547,35.45,29.59,27.64,25.68,23.24,20.31
592559,35.45,29.59,27.64,25.68,23.24,20.31
593565,35.45,29.59,27.64,25.68,23.24,20.31
594572,35.45,29.59,27.64,25.68,23.24,19.82
595578,35.45,29.59,27.64,25.68,23.24,20.31
596586,35.45,29.59,27.64,25.68,23.24,20.31
597593,35.45,29.59,27.64,25.68,23.24,20.31
598599,35.45,29.59,27.64,25.68,23.24,20.31
599606,35.45,29.59,27.64,25.68,23.24,20.31
600613,35.45,29.59,28.12,26.66,26.66,21.78
